Product id,Product Name,Sell Date,Bought Price,Sell Price,Profit
01,orange,06-03-2023,2.0,2.0,0.0
01,orange,06-03-2023,2.0,2.0,0.0
03,milk,06-03-2023,1.0,2.0,1.0
02,banana,01-03-2023,2.0,0.5,-1.5
02,banana,06-03-2023,2.0,0.5,-1.5
02,banana,06-03-2023,2.0,0.5,-1.5
03,milk,06-03-2023,1.0,2.0,1.0
02,banana,06-03-2023,2.0,0.5,-1.5
02,banana,04-03-2023,2.0,0.5,-1.5
02,banana,07-03-2023,2.0,0.5,-1.5
02,banana,07-03-2023,2.0,0.5,-1.5
03,milk,07-03-2023,1.0,50.0,49.0
02,banana,07-03-2023,2.0,0.5,-1.5
01,orange,07-03-2023,2.0,0.5,-1.5
01,orange,07-03-2023,2.0,0.5,-1.5
01,orange,07-03-2023,4.0,0.5,-3.5
02,banana,07-03-2023,2.0,0.5,-1.5
03,milk,07-03-2023,1.0,0.5,-0.5
03,milk,07-03-2023,1.0,0.5,-0.5
03,milk,07-03-2023,1.0,0.5,-0.5
03,milk,07-03-2023,1.0,0.5,-0.5
05,toothpaste,07-03-2023,100.0,0.5,-99.5
03,milk,08-03-2023,1.0,0.5,-0.5
01,orange,14-03-2023,2.0,5.0,3.0
03,milk,14-03-2023,1.5,5.0,3.5
03,milk,14-03-2023,1.5,5.0,3.5
03,milk,14-03-2023,1.5,5.0,3.5
